userId,movieId,ts
3739,3081,2000-08-13 15:43:25
3740,1693,2000-08-13 12:34:05
3740,2310,2000-08-13 12:34:46
3740,1799,2000-08-13 12:35:17
3741,417,2000-08-13 10:18:00
3741,555,2000-08-13 10:18:00
3741,2020,2000-08-13 10:18:27
3742,1288,2000-08-13 05:56:44
3742,2791,2000-08-13 05:56:44
3742,2194,2000-08-13 05:56:59
3743,1,2000-08-13 07:10:07
3743,110,2000-08-13 07:11:40
3743,589,2000-08-13 07:11:40
3744,1784,2000-08-13 04:23:06
3744,1517,2000-08-13 04:24:05
3744,2683,2000-08-13 04:24:05
3746,1408,2002-03-04 22:02:42
3746,3623,2002-03-04 22:02:43
3747,2121,2000-08-13 09:26:02
3747,2616,2000-08-13 09:29:23
3748,1500,2000-08-13 03:08:56
3748,1923,2000-08-13 03:09:21
3748,1257,2000-08-13 03:10:16
3750,2143,2000-08-13 01:11:04
3750,317,2000-08-13 01:11:41
3751,2622,2001-10-25 18:54:05
3751,2686,2001-10-25 18:54:05
3751,3219,2001-10-25 18:54:05
3752,247,2000-08-14 22:13:00
3752,1358,2000-08-14 22:13:00
3752,2997,2000-08-14 22:13:00
3754,2376,2000-08-12 22:42:08
3754,2639,2000-08-12 22:42:08
3755,1185,2000-08-12 16:51:14
3755,1196,2000-08-12 16:51:14
3755,1213,2000-08-12 16:51:14
3756,2642,2000-08-12 19:06:43
3756,839,2000-08-12 19:08:32
3756,1127,2000-08-12 19:14:20
3758,3260,2000-08-12 15:55:15
3758,527,2000-08-12 16:42:51
3759,3005,2000-08-12 15:56:59
3759,3298,2000-08-12 15:56:59
3759,2147,2000-08-12 15:57:55
3760,2401,2000-08-12 16:35:18
3760,2922,2000-08-12 16:35:18
3760,303,2000-08-12 16:35:40
3761,3699,2000-08-12 15:23:40
3761,1129,2000-08-12 15:24:02
3761,3401,2000-08-12 15:24:19
3762,296,2000-08-16 14:23:40
3762,858,2000-08-16 14:23:40
3762,1213,2000-08-16 14:24:02
3763,322,2000-08-12 15:48:03
3763,3072,2000-08-12 15:48:03
3763,3253,2000-08-12 15:48:03
3764,1213,2000-08-12 14:38:22
3764,908,2000-08-12 14:38:58
3764,1956,2000-08-12 14:38:58
3765,1259,2000-08-12 13:32:35
3765,1307,2000-08-12 13:32:35
3765,2407,2000-08-12 13:32:35
3769,914,2000-08-18 22:37:28
3769,1028,2000-08-18 22:37:42
3769,1088,2000-08-18 22:38:05
3770,1680,2000-08-12 03:23:57
3770,2671,2000-08-12 03:23:57
3770,553,2000-08-12 03:24:38
3772,631,2000-08-12 02:13:03
3772,1320,2000-08-12 02:13:03
3772,1690,2000-08-12 02:13:03
3773,2736,2002-10-18 04:40:55
3773,2054,2002-10-18 04:41:32
3774,337,2000-08-12 00:50:43
3774,1266,2000-08-12 00:50:43
3774,1610,2000-08-12 00:50:43
3775,1172,2000-08-12 00:40:29
3775,1197,2000-08-12 00:40:29
3775,1220,2000-08-12 00:40:29
3776,2407,2000-08-12 00:08:59
3776,2081,2000-08-12 00:15:17
3776,2134,2000-08-12 00:15:17
3777,471,2000-08-11 23:19:19
3777,2424,2000-08-11 23:19:33
3777,1722,2000-08-11 23:19:50
3778,2912,2000-09-30 02:22:26
3778,1061,2000-09-30 02:32:33
3779,943,2000-08-11 22:34:16
3779,1498,2000-08-11 22:34:16
3780,589,2000-08-11 22:44:49
3780,1704,2000-08-11 22:45:09
3781,388,2000-08-11 20:50:20
3781,1672,2000-08-11 20:51:11
3781,3528,2000-08-11 20:51:28
3782,1173,2000-08-11 20:35:43
3782,3535,2000-08-11 20:36:16
3782,1645,2000-08-11 20:37:01
3783,34,2000-08-11 20:23:00
3783,955,2000-08-11 20:23:00
3783,1136,2000-08-11 20:23:00
3784,3160,2000-08-11 19:42:16
3784,1673,2000-08-11 19:44:33
3785,733,2000-08-11 19:42:32
3785,86,2000-08-11 19:43:43
3785,648,2000-08-11 19:43:43
3786,449,2000-08-11 21:57:43
3786,1673,2000-08-11 21:58:42
3786,1704,2000-08-11 21:58:42
3787,2369,2000-08-11 18:56:22
3787,3812,2000-08-11 18:56:32
3788,2369,2000-08-11 18:52:43
3788,2406,2000-08-11 18:52:43
3788,1101,2000-08-11 18:52:56
3789,2248,2000-08-18 20:34:58
3789,3481,2000-08-18 20:34:58
3789,1235,2000-08-18 20:35:10
3792,2236,2002-01-31 03:10:41
3792,1840,2002-01-31 03:13:20
3795,3357,2000-08-11 17:47:35
3795,2435,2000-08-11 17:48:08
3795,2594,2000-08-11 17:49:36
3796,1569,2000-08-11 19:42:33
3796,3130,2000-08-11 19:45:19
3797,969,2000-08-11 16:06:22
3797,1291,2000-08-11 16:06:22
3797,1073,2000-08-11 16:06:55
3799,252,2000-08-11 15:24:25
3799,2423,2000-08-11 15:25:50
3800,2118,2000-08-12 11:30:46
3800,1407,2000-08-12 11:31:03
3800,2519,2000-08-12 11:31:18
3801,1389,2000-08-11 13:38:58
3801,1992,2000-08-11 13:38:58
3801,2119,2000-08-11 13:38:58
3802,3617,2000-08-11 08:30:40
3802,3821,2000-08-11 08:31:05
3803,736,2000-08-11 07:51:31
3803,3263,2000-08-11 07:51:31
3804,34,2000-08-11 04:57:25
3804,235,2000-08-11 04:57:25
3804,1276,2000-08-11 04:57:25
3805,280,2000-08-11 04:08:36
3805,1625,2000-08-11 04:09:02
3807,442,2002-02-10 13:34:59
3807,1801,2002-02-10 13:34:59
3809,1580,2000-08-11 02:57:57
3809,2058,2000-08-11 02:57:57
3809,3702,2000-08-11 02:57:57
3810,3494,2000-08-11 01:58:45
3810,368,2000-08-11 01:59:11
3810,2922,2000-08-11 01:59:11
3811,1262,2000-08-11 01:54:28
3811,957,2000-08-11 01:55:26
3811,2010,2000-08-11 01:55:26
3812,1608,2000-08-11 01:25:54
3812,2288,2000-08-11 01:25:54
3812,2826,2000-08-11 01:30:37
3813,1674,2000-08-11 01:00:36
3813,3424,2000-08-11 01:00:36
3813,3359,2000-08-11 01:01:24
3815,1285,2000-08-11 00:51:39
3815,1010,2000-08-11 00:51:57
3815,3210,2000-08-11 01:55:40
3816,2054,2000-08-11 00:47:47
3816,3254,2000-08-11 00:48:24
3817,1617,2000-08-10 23:32:43
3817,2875,2000-08-10 23:32:43
3818,3578,2000-08-10 23:14:36
3818,3189,2000-08-10 23:15:23
3819,852,2000-10-11 12:26:01
3819,1732,2000-10-11 12:26:01
3819,1777,2000-10-11 12:26:01
3820,2455,2000-08-10 22:45:18
3820,316,2000-08-10 22:45:46
3820,1676,2000-08-10 22:45:46
3822,2682,2000-10-13 19:50:24
3822,678,2000-10-13 19:51:06
3822,1219,2000-10-13 19:51:31
3823,3015,2000-08-11 00:21:18
3823,1012,2000-08-11 00:22:01
3826,593,2000-08-11 22:51:52
3826,246,2000-08-11 22:52:45
3826,1361,2000-08-11 22:53:06
3827,208,2000-08-13 01:43:02
3827,329,2000-08-13 01:47:07
3827,1608,2000-08-13 01:47:07
3828,2664,2000-08-10 18:33:40
3828,968,2000-08-10 18:34:11
3828,2455,2000-08-10 18:34:11
3830,3055,2000-08-10 18:59:35
3830,3081,2000-08-10 18:59:35
3832,920,2002-02-14 19:49:18
3832,1197,2002-02-14 19:49:18
3832,2692,2002-02-14 19:49:18
3833,2687,2001-07-23 23:06:32
3833,1610,2001-07-31 13:42:37
3833,3159,2001-08-28 13:36:11
3834,3354,2001-06-29 22:23:57
3834,3949,2001-06-29 22:26:05
3834,3598,2001-06-29 22:26:46
3835,3418,2000-08-15 18:18:45
3835,34,2000-08-15 18:19:04
3835,1089,2000-08-15 18:19:04
3837,509,2000-08-10 18:57:06
3837,2877,2000-08-10 18:57:06
3837,345,2000-08-10 18:57:21
3840,2248,2003-02-24 18:15:01
3840,2791,2003-02-24 18:20:55
3840,1641,2003-02-24 18:21:18
3845,1234,2000-10-02 00:13:18
3845,2020,2000-10-02 00:13:39
3845,2677,2000-10-02 00:15:12
3847,1089,2000-08-10 05:47:39
3847,2762,2000-08-10 05:47:39
3848,2409,2000-08-10 04:07:49
3848,3428,2000-08-10 04:07:49
3848,3430,2000-08-10 04:07:49
3849,1320,2000-08-10 03:57:01
3849,2105,2000-08-10 03:57:01
3851,2987,2000-08-10 04:00:12
3851,3793,2000-08-10 04:00:12
3852,265,2000-08-10 03:41:33
3852,2804,2000-08-10 03:41:53
3852,3468,2000-08-10 03:41:53
3853,1968,2000-09-29 06:26:00
3853,3471,2000-09-29 06:26:00
3853,1873,2000-09-29 06:26:30
3854,920,2000-08-11 03:02:28
3854,1259,2000-08-11 03:02:56
3854,1633,2000-08-11 03:02:56
3855,1645,2000-08-10 02:18:05
3855,3499,2000-08-10 02:18:06
3855,2710,2000-08-10 02:18:27
3856,3834,2000-08-10 03:56:32
3856,3809,2000-08-10 03:57:43
3857,450,2000-09-28 14:30:25
3857,367,2000-09-28 14:30:51
3858,3672,2000-08-10 03:03:19
3858,2470,2000-08-10 03:05:16
3858,2355,2000-08-10 03:08:08
3859,438,2000-08-11 18:55:46
3859,839,2000-08-11 18:55:46
3860,1445,2000-08-09 22:43:48
3860,2404,2000-08-09 22:43:48
3860,2816,2000-08-09 22:44:44
3861,356,2000-08-09 21:47:28
3861,1393,2000-08-09 21:47:28
3861,1639,2000-08-09 21:47:28
3863,733,2000-08-09 21:21:22
3863,1608,2000-08-09 21:21:22
3864,3200,2000-08-09 21:26:22
3864,2550,2000-08-09 21:27:37
3864,1954,2000-08-09 21:27:55
3865,1288,2000-08-09 20:41:49
3865,1298,2000-08-09 20:41:49
3866,3836,2002-04-30 16:26:51
3866,1127,2002-04-30 16:30:36
3867,1917,2000-08-09 19:19:20
3867,3699,2000-08-09 19:19:20
3869,2018,2000-08-09 19:04:38
3869,674,2000-08-09 19:04:57
3869,595,2000-08-09 19:06:18
3870,3273,2000-08-09 18:38:34
3870,1393,2000-08-09 18:39:35
3870,2108,2000-08-09 18:39:59
3871,466,2000-08-09 18:22:14
3871,1120,2000-08-09 18:22:14
3872,1183,2000-08-09 17:58:17
3872,3418,2000-08-09 17:59:06
3872,695,2000-08-09 17:59:53
3874,3654,2000-08-09 16:58:25
3874,110,2000-08-09 16:58:45
3874,1291,2000-08-09 16:58:45
3876,2396,2000-08-09 16:13:59
3876,527,2000-08-09 16:14:46
3876,608,2000-08-09 16:14:46
3877,1221,2000-08-09 15:34:32
3877,3007,2000-08-09 15:34:32
3877,922,2000-08-09 15:34:58
3878,3508,2000-08-10 14:58:40
3878,1266,2000-08-10 14:59:00
3878,2401,2000-08-10 14:59:17
3879,454,2000-08-09 14:06:07
3879,2959,2000-08-09 14:06:07
3879,3298,2000-08-09 14:06:07
3880,1307,2000-08-09 14:14:17
3880,3421,2000-08-10 03:29:34
3881,2804,2000-08-09 13:19:34
3881,2918,2000-08-09 13:19:44
3881,1257,2000-08-09 13:19:55
3882,2688,2000-08-23 13:11:25
3882,802,2000-08-23 13:12:21
3883,2997,2000-08-24 16:23:32
3883,1,2000-08-24 16:24:10
3883,2599,2000-08-24 16:24:10
3884,3719,2000-09-08 02:09:34
3884,1223,2000-09-08 02:20:20
3884,1086,2000-09-08 02:27:27
3886,1097,2001-02-20 23:07:59
3886,1200,2001-02-20 23:07:59
3886,1210,2001-02-20 23:07:59
3887,3317,2000-08-09 08:08:09
3887,3566,2000-08-09 08:08:09
3887,3457,2000-08-09 08:08:50
3889,1206,2000-08-14 06:21:51
3889,1303,2000-08-14 06:21:51
3889,968,2000-08-14 06:22:15
3890,1625,2000-08-09 05:37:18
3890,6,2000-08-09 05:37:35
3890,457,2000-08-09 05:37:35
3891,1777,2000-08-09 06:30:00
3891,3258,2000-08-09 06:30:49
3894,3863,2000-09-17 01:39:58
3894,3717,2000-09-17 01:40:15
3894,3683,2000-09-29 19:02:36
3895,3436,2000-08-09 01:39:03
3895,28,2000-08-09 01:39:25
3897,2366,2000-08-08 23:58:11
3897,2367,2000-08-08 23:58:11
3897,1303,2000-08-08 23:59:46
3898,3296,2000-08-08 23:22:29
3898,2302,2000-08-08 23:22:44
3898,1362,2000-08-08 23:23:07
3899,3081,2000-08-08 21:34:27
3899,2672,2000-08-08 21:34:51
3899,2702,2000-08-08 21:34:51
3900,3189,2000-12-12 22:01:31
3900,3299,2000-12-12 22:02:30
3901,736,2000-08-08 21:49:37
3901,3764,2000-08-08 21:49:37
3901,673,2000-08-08 21:49:58
3902,2404,2000-08-08 20:55:21
3902,2411,2000-08-08 20:55:21
3902,2412,2000-08-08 20:55:21
3903,2148,2000-08-09 01:31:57
3903,2422,2000-08-09 01:32:17
3904,2641,2000-08-08 20:38:55
3904,520,2000-08-08 20:39:17
3904,3617,2000-08-08 20:40:01
3905,610,2000-08-09 21:15:19
3905,3256,2000-08-09 21:15:19
3905,3702,2000-08-09 21:15:19
3906,733,2000-08-08 18:22:21
3906,3729,2000-08-08 18:22:21
3907,1569,2000-08-08 18:23:38
3907,380,2000-08-08 18:24:03
3908,3822,2000-10-12 20:11:49
3908,3751,2001-01-02 18:38:18
3909,2492,2000-08-08 18:31:19
3909,2699,2000-08-08 18:31:19
3910,2987,2000-08-08 17:57:21
3910,707,2000-08-08 17:57:34
3910,608,2000-08-08 17:59:01
3911,736,2000-08-08 17:03:16
3911,1032,2000-08-08 17:03:16
3911,2302,2000-08-08 17:03:16
3912,556,2000-08-09 22:20:48
3912,296,2000-08-09 22:21:59
3912,1089,2000-08-09 22:22:50
3914,1291,2000-08-11 00:00:00
3914,2872,2000-08-11 00:00:00
3914,2000,2000-08-11 00:00:14
3915,3016,2000-08-08 15:26:28
3915,2881,2000-08-08 15:27:04
3917,110,2000-08-08 23:26:08
3917,21,2000-08-08 23:26:35
3917,480,2000-08-08 23:26:35
3918,3578,2000-08-08 12:53:54
3918,3717,2000-08-08 12:54:14
3919,2006,2000-08-08 12:26:48
3919,2762,2000-08-08 12:28:52
3919,3034,2000-08-08 12:28:52
3920,3104,2000-08-08 10:53:03
3920,1580,2000-08-08 10:53:26
3920,3461,2000-08-08 10:53:45
3921,1042,2000-08-08 07:19:31
3921,1407,2000-08-08 07:20:06
3921,1485,2000-08-08 07:20:06
3923,1968,2000-08-08 05:34:08
3923,1077,2000-08-08 05:34:39
3923,3210,2000-08-08 05:34:39
3925,3755,2000-08-08 05:01:02
3925,3145,2000-08-08 05:02:18
3925,3298,2000-08-08 05:02:18
3927,627,2000-08-08 05:08:14
3927,1410,2000-08-08 05:08:14
3927,1527,2000-08-08 05:08:14
3928,3578,2000-08-08 04:28:10
3928,50,2000-08-08 04:29:11
3930,1201,2000-08-08 04:02:45
3930,3671,2000-08-08 04:02:45
3930,3681,2000-08-08 04:02:45
3931,2094,2000-08-15 01:46:54
3931,2322,2000-08-15 01:47:28
3932,1073,2000-08-08 03:10:55
3932,1848,2000-08-08 03:10:55
3932,2015,2000-08-08 03:10:55
3933,36,2000-08-08 02:37:37
3933,608,2000-08-08 02:37:37
3933,1265,2000-08-08 02:37:55
3935,344,2000-08-09 22:53:43
3935,597,2000-08-09 22:53:43
3935,5,2000-08-09 22:54:20
3936,356,2000-08-08 02:09:18
3936,1584,2000-08-08 02:09:18
3936,2997,2000-08-08 02:09:51
3937,1172,2000-08-08 02:28:03
3937,1270,2000-08-08 02:28:32
3937,2716,2000-08-08 02:28:56
3938,3746,2000-08-26 05:44:40
3938,3751,2000-08-26 05:44:40
3938,3624,2000-08-26 05:45:14
3939,1207,2000-08-08 01:17:30
3939,2761,2000-08-08 01:17:30
3939,309,2000-08-08 01:18:16
3940,3188,2001-12-27 03:09:18
3940,2959,2002-03-18 11:57:52
3943,1179,2000-08-07 23:41:15
3943,2268,2000-08-07 23:41:15
3943,508,2000-08-07 23:41:26
3944,1097,2000-08-07 23:33:32
3944,1956,2000-08-07 23:33:32
3944,1302,2000-08-07 23:33:54
3945,2857,2000-08-08 00:47:51
3945,2919,2000-08-08 00:47:51
3946,110,2000-10-20 12:33:40
3946,222,2000-10-20 12:34:29
3946,350,2000-10-20 12:34:29
3947,2174,2000-08-07 23:43:44
3947,2797,2000-08-07 23:43:44
3947,2100,2000-08-07 23:44:32
3949,2527,2000-08-14 00:36:47
3949,3682,2000-08-14 00:36:47
3950,551,2000-08-07 20:51:16
3950,231,2000-08-07 20:51:42
3952,2174,2000-11-19 01:03:18
3952,1287,2000-11-19 01:04:57
3952,2314,2000-11-19 01:04:57
3953,260,2002-08-24 04:12:14
3953,594,2002-08-24 04:25:32
3955,2701,2000-08-07 19:02:44
3955,160,2000-08-07 19:03:31
3956,2001,2000-08-07 18:38:20
3956,3638,2000-08-07 18:38:20
3957,673,2000-08-07 19:40:24
3957,3365,2000-08-07 19:45:12
3960,2506,2000-08-07 18:13:22
3960,1213,2000-08-07 18:13:39
3961,3030,2000-08-25 18:23:28
3961,2300,2000-08-25 18:23:43
3961,2396,2000-08-25 18:24:12
3962,3497,2000-08-07 19:25:13
3962,2477,2000-08-07 19:25:56
3962,1995,2000-08-07 19:26:18
3963,3948,2002-06-29 03:55:21
3963,3498,2002-07-10 04:34:08
3963,3653,2002-07-10 04:38:08
3964,1639,2000-08-07 17:33:11
3964,1673,2000-08-07 17:33:11
3964,909,2000-08-07 17:34:04
3965,1673,2000-11-05 20:11:26
3965,3871,2000-11-05 20:11:26
3966,1197,2000-08-07 17:18:11
3966,2867,2000-08-07 17:18:11
3966,1378,2000-08-07 17:18:54
3968,208,2000-08-07 16:02:41
3968,95,2000-08-07 16:03:10
3968,466,2000-08-07 16:03:10
3970,1079,2002-04-19 15:30:48
3970,3911,2002-04-19 15:33:20
3972,2881,2000-08-07 14:23:11
3972,3113,2000-08-07 14:23:11
3972,2605,2000-08-07 14:25:01
3973,608,2000-08-30 18:35:10
3973,1077,2000-08-30 18:36:04
3973,1296,2000-08-30 18:36:04
3974,2124,2000-08-07 13:44:32
3974,2133,2000-08-07 13:44:32
3974,2846,2000-08-07 13:44:32
3975,1625,2000-08-07 17:21:24
3975,2519,2000-08-07 17:21:24
3975,3039,2000-08-07 17:22:08
3976,1477,2000-08-07 12:55:49
3976,899,2000-08-07 12:56:33
3976,1210,2000-08-07 12:56:33
3977,2618,2000-08-07 10:50:02
3977,318,2000-08-07 10:51:18
3978,2202,2000-08-07 08:03:39
3978,3634,2000-08-07 08:03:39
3978,1193,2000-08-07 08:06:12
3979,1414,2000-08-07 06:38:04
3979,3809,2000-08-07 06:38:04
3979,1580,2000-08-07 06:42:38
3981,1221,2000-08-07 06:20:03
3981,922,2000-08-07 06:20:26
3981,1262,2000-08-07 06:20:26
3982,848,2002-03-22 21:05:02
3982,919,2002-03-22 21:08:43
3982,1204,2002-03-22 21:08:43
3984,3062,2000-08-07 01:38:16
3984,1222,2000-08-07 01:38:58
3984,1272,2000-08-07 01:38:58
3985,3125,2000-12-02 03:12:16
3985,3855,2000-12-02 03:17:22
3986,3263,2000-08-07 00:31:54
3986,1513,2000-08-07 00:32:56
3986,2335,2000-08-07 00:39:38
3987,3578,2000-08-07 00:27:24
3987,3785,2000-08-07 00:27:24
3987,3623,2000-08-07 00:27:51
3989,2231,2000-08-07 00:16:29
3989,920,2000-08-07 00:22:42
3989,3201,2000-08-07 00:23:51
3990,3840,2000-09-04 00:26:55
3990,3809,2000-09-04 00:29:03
3991,2428,2001-01-28 02:50:09
3991,2605,2001-01-28 02:50:09
3992,724,2002-06-29 14:59:07
3992,2052,2002-06-29 14:59:52
3992,2694,2002-06-29 15:02:28
3993,3176,2000-08-14 05:14:24
3993,1218,2000-11-01 02:24:36
3993,175,2000-11-01 02:25:31
3994,3210,2000-08-19 16:27:24
3994,141,2000-08-19 16:27:38
3994,367,2000-08-19 16:27:53
3995,2000,2002-03-24 13:57:56
3995,3948,2002-03-24 13:58:20
3996,1920,2000-08-06 18:07:36
3996,317,2000-08-06 18:09:14
3999,2841,2000-08-11 03:18:56
3999,1994,2000-08-11 03:19:40
4000,589,2000-08-06 14:03:26
4000,480,2000-08-06 14:03:53
4000,1748,2000-08-06 14:03:53
4001,2154,2000-08-06 17:55:45
4001,270,2000-08-06 17:56:29
4001,3784,2000-08-06 17:59:04
4002,3148,2000-10-11 14:29:42
4002,3481,2000-10-11 14:29:42
4003,3182,2000-08-06 18:21:52
4003,3751,2000-08-06 18:21:52
4003,3317,2000-08-06 18:22:51
4005,3756,2001-12-23 18:34:13
4005,3577,2001-12-23 18:34:35
4006,1307,2000-08-06 09:16:02
4006,3039,2000-08-06 09:16:02
4006,1269,2000-08-06 09:16:50
4010,2716,2000-08-06 06:51:01
4010,2723,2000-08-06 06:52:21
4010,968,2000-08-06 06:52:41
4011,296,2000-08-06 06:32:46
4011,678,2000-08-06 06:33:24
4011,25,2000-08-06 06:33:50
4015,594,2000-08-06 04:00:00
4015,941,2000-08-06 04:00:00
4015,2000,2000-08-06 04:00:36
4017,3146,2000-08-06 01:52:51
4017,3302,2000-08-06 01:52:51
4018,2393,2000-08-06 02:32:08
4018,2628,2000-08-06 02:32:08
4019,593,2000-08-07 01:48:36
4019,750,2000-08-07 01:49:23
4019,951,2000-08-07 01:49:23
4021,1440,2000-08-06 01:35:16
4021,2786,2000-08-06 01:35:44
4021,3031,2000-08-06 01:35:44
4022,2405,2000-08-06 01:45:55
4022,3706,2000-08-06 01:47:25
4024,431,2000-08-05 23:53:05
4024,16,2000-08-05 23:53:30
4025,3948,2000-11-26 04:11:18
4025,3909,2000-11-26 04:11:54
4025,3910,2000-11-26 04:11:54
4027,446,2000-08-05 22:35:20
4027,969,2000-08-05 22:35:20
4027,1197,2000-08-05 22:35:20
4029,1204,2000-08-05 22:32:25
4029,1267,2000-08-05 22:32:25
4029,3350,2000-08-05 22:32:25
4030,2335,2000-11-10 09:02:40
4030,3948,2000-12-03 23:45:26
4031,3550,2000-09-06 21:23:35
4031,3576,2000-09-06 21:23:35
4031,1347,2000-09-06 21:24:18
4032,1007,2000-08-05 22:32:31
4032,303,2000-08-05 22:32:57
4032,996,2000-08-05 22:32:57
4034,2858,2000-08-05 22:00:03
4034,94,2000-08-05 22:00:56
4034,36,2000-08-05 22:01:39
4035,223,2000-08-05 21:08:49
4035,2541,2000-08-05 21:08:49
4035,104,2000-08-05 21:09:21
4036,260,2000-08-05 21:02:36
4036,1304,2000-08-05 21:02:36
4036,318,2000-08-05 21:07:24
4037,912,2000-08-05 20:29:59
4037,923,2000-08-05 20:30:26
4037,953,2000-08-05 20:30:41
4038,2739,2000-08-05 20:14:23
4038,1952,2000-08-05 20:15:02
4038,1219,2000-08-05 20:15:40
4039,3790,2001-01-13 07:43:44
4039,3617,2001-01-13 07:44:01
4039,3785,2001-01-13 07:44:01
4041,431,2000-08-08 06:11:49
4041,3791,2000-08-08 06:14:28
4042,2840,2002-09-02 05:30:38
4042,3683,2002-09-07 19:30:15
4043,3436,2000-08-05 19:50:25
4043,198,2000-08-05 19:52:21
4043,345,2000-08-05 19:52:37
4044,3176,2000-08-05 18:28:58
4044,3384,2000-08-05 18:28:58
4044,2701,2000-08-05 18:29:25
4045,3769,2000-08-05 18:11:52
4045,3793,2000-08-05 18:11:52
4045,3798,2000-08-05 18:11:52
4046,750,2000-08-05 18:04:19
4046,1250,2000-08-05 18:04:19
4046,541,2000-08-05 18:04:32
4047,1645,2000-08-05 17:50:56
4047,22,2000-08-05 17:51:14
4047,47,2000-08-05 17:51:14
4048,3074,2000-08-05 20:55:46
4048,1008,2000-08-05 20:56:12
4048,2951,2000-08-05 20:56:12
4050,1293,2000-08-18 17:48:41
4050,590,2000-08-18 17:49:14
4050,1265,2000-08-18 17:49:14
4051,3016,2000-08-05 17:22:49
4051,2710,2000-08-05 17:23:13
4051,2120,2000-08-05 17:23:38
4052,3852,2000-10-14 19:34:45
4052,3617,2000-10-14 19:35:14
4052,111,2000-10-14 19:42:19
4053,2102,2000-08-05 17:50:31
4053,2099,2000-08-05 17:50:44
4053,1024,2000-08-05 17:51:11
4054,674,2000-08-05 22:16:17
4054,2856,2000-08-05 22:16:17
4057,736,2000-08-05 15:45:32
4057,3812,2000-08-05 15:46:05
4058,2628,2002-05-27 18:26:02
4058,500,2002-10-11 02:52:14
4058,3007,2002-11-21 01:20:11
4059,2248,2000-08-05 15:41:44
4059,2144,2000-08-05 15:42:14
4059,3448,2000-08-05 15:42:14
4060,1089,2000-08-05 17:16:36
4060,1206,2000-08-05 17:17:20
4060,32,2000-08-05 17:18:12
4061,3849,2000-08-05 16:02:47
4061,3769,2000-08-05 16:05:04
4062,183,2000-08-05 13:47:26
4062,521,2000-08-05 13:47:26
4064,3189,2000-08-05 13:45:27
4064,3536,2000-08-05 13:45:59
4064,3317,2000-08-05 13:46:16
4065,1077,2000-08-05 11:29:22
4065,1129,2000-08-05 11:29:22
4065,1214,2000-08-05 11:29:22
4066,2762,2000-08-05 11:07:17
4066,356,2000-08-05 11:07:54
4067,3114,2000-08-05 08:05:33
4067,3176,2000-08-05 08:05:33
4068,2013,2000-08-05 06:40:56
4068,2396,2000-08-05 06:41:31
4068,2670,2000-08-05 06:41:31
4069,1374,2000-08-05 05:32:35
4069,2746,2000-08-05 05:32:35
4071,590,2000-08-07 02:24:51
4071,1266,2000-08-07 02:24:51
4071,1304,2000-08-07 02:28:00
4073,3654,2000-08-05 04:37:50
4073,161,2000-08-05 04:38:13
4073,647,2000-08-05 04:38:13
4074,2918,2000-08-05 18:23:47
4074,3203,2000-08-05 18:24:57
4074,1246,2000-08-05 18:25:33
4075,2396,2000-08-05 03:58:31
4075,3262,2000-08-05 04:00:05
4077,2259,2000-08-05 03:48:17
4077,2709,2000-08-05 03:50:58
4077,908,2000-08-05 04:29:31
4080,590,2000-08-05 02:29:08
4080,1266,2000-08-05 02:29:08
4080,2921,2000-08-05 02:29:31
4081,3210,2000-08-05 02:00:15
4081,3424,2000-08-05 02:00:15
4081,2248,2000-08-05 02:00:40
4082,1265,2000-08-05 02:20:46
4082,603,2000-08-05 02:25:52
4082,605,2000-08-05 02:26:40
4084,3798,2001-04-14 16:48:38
4084,3949,2001-06-12 15:07:05
4084,3852,2001-06-12 15:07:31
4085,1356,2002-09-12 01:41:21
4085,1380,2002-11-12 01:53:28
4085,415,2002-11-12 01:57:53
4086,2881,2000-08-05 23:22:49
4086,3005,2000-08-05 23:22:49
4086,79,2000-08-05 23:23:55
4087,2672,2000-08-04 23:28:17
4087,2702,2000-08-04 23:28:17
4088,3863,2000-08-20 19:47:06
4088,3864,2000-08-20 19:47:06
4088,3868,2000-08-20 19:47:06
4089,2,2002-07-01 18:59:49
4089,597,2002-07-01 18:59:49
4089,2080,2002-07-01 18:59:49
4090,1,2000-08-04 22:15:37
4090,1265,2000-08-04 22:16:48
4090,1213,2000-08-04 22:17:02
4091,223,2000-08-04 21:55:54
4091,3471,2000-08-04 21:55:54
4092,21,2000-08-04 20:27:57
4092,348,2000-08-04 20:28:18
4092,441,2000-08-04 20:28:18
4093,2991,2000-08-04 20:53:01
4093,628,2000-08-04 20:53:32
4093,1246,2000-08-04 20:53:32
4094,3879,2001-05-26 01:03:16
4094,3316,2001-05-26 01:04:09
4095,1249,2000-08-04 21:28:29
4095,293,2000-08-04 21:28:57
4095,1617,2000-08-04 21:32:04
4096,2366,2000-08-04 21:14:36
4096,2664,2000-08-04 21:14:36
4096,1258,2000-08-04 21:14:48
4097,1270,2000-08-04 19:10:01
4097,898,2000-08-04 19:10:25
4097,1079,2000-08-04 19:10:25
4098,648,2000-08-05 23:07:48
4098,780,2000-08-05 23:07:48
4098,1375,2000-08-05 23:07:48
4099,953,2000-08-04 19:22:17
4099,1136,2000-08-04 19:22:17
4099,1103,2000-08-04 19:22:58
4100,1587,2000-08-04 18:39:24
4100,2001,2000-08-04 18:39:24
4100,3082,2000-08-04 18:39:24
4101,3623,2000-08-04 18:31:29
4101,3717,2000-08-04 18:31:29
4104,2009,2000-08-04 19:07:26
