userId,movieId,ts,uid,iid
3214,2130,2000-09-09 16:31:54,2481,1210
3214,3548,2000-09-09 16:32:11,2481,2011
3214,2731,2000-09-09 16:33:16,2481,1561
3215,3844,2000-09-09 02:13:51,2482,2171
3215,3809,2000-09-09 02:14:46,2482,2153
3216,1295,2000-09-09 01:23:11,2483,760
3216,1960,2000-09-09 01:23:36,2483,1090
3216,3578,2000-09-09 01:23:36,2483,2029
3217,2911,2000-10-03 15:38:10,2484,1658
3217,2858,2000-11-02 19:19:44,2484,1625
3217,2396,2000-11-02 19:24:30,2484,1364
3218,2395,2000-09-08 23:08:57,2485,1363
3218,2070,2000-09-08 23:09:19,2485,1164
3218,3384,2000-09-08 23:09:19,2485,1917
3219,765,2002-02-19 18:25:07,2486,428
3219,886,2002-02-19 18:25:07,2486,475
3219,1028,2002-02-19 18:26:17,2486,577
3220,2090,2000-09-08 22:27:56,2487,1179
3220,2238,2000-09-08 22:27:56,2487,1265
3220,3498,2000-09-08 22:27:56,2487,1978
3221,95,2000-09-08 20:30:37,2488,68
3221,380,2000-09-08 20:30:37,2488,239
3221,608,2000-09-08 20:32:41,2488,366
3223,2337,2000-09-08 20:08:34,2489,1326
3223,2600,2000-09-08 20:09:09,2489,1481
3224,2243,2002-07-28 18:00:50,2490,1269
3224,198,2002-07-28 18:07:19,2490,124
3225,1265,2000-09-08 18:56:14,2491,730
3225,2289,2000-09-08 18:56:14,2491,1295
3225,1288,2000-09-08 18:57:32,2491,753
3226,457,2000-09-08 18:12:39,2492,278
3226,1036,2000-09-08 18:12:39,2492,585
3226,1374,2000-09-08 18:12:39,2492,805
3230,2394,2000-09-08 05:53:54,2493,1362
3230,673,2000-09-08 05:54:07,2493,389
3230,3717,2000-09-08 05:55:53,2493,2097
3231,2640,2000-09-14 01:26:30,2494,1500
3231,349,2000-09-14 01:26:46,2494,218
3231,316,2000-09-14 01:27:08,2494,194
3232,3809,2000-09-08 04:04:04,2495,2153
3232,367,2000-09-08 04:04:32,2495,230
3233,1419,2001-01-28 03:30:34,2496,839
3233,1958,2001-01-28 03:31:03,2496,1088
3233,1961,2001-01-28 03:31:03,2496,1091
3234,123,2000-09-07 22:41:05,2497,83
3234,923,2000-09-07 22:42:28,2497,503
3235,2672,2000-09-07 20:57:46,2498,1519
3235,3157,2000-09-07 20:57:46,2498,1806
3235,2987,2000-09-07 20:59:06,2498,1704
3237,778,2000-09-07 20:53:08,2499,431
3237,800,2000-09-07 20:53:08,2499,441
3237,1188,2000-09-07 20:53:45,2499,659
3238,1302,2000-09-07 19:37:53,2500,767
3238,1961,2000-09-07 19:37:53,2500,1091
3239,270,2000-09-07 20:36:34,2501,167
3239,61,2000-09-07 20:37:59,2501,45
3242,1269,2000-09-07 18:55:51,2502,734
3242,3114,2000-09-07 19:01:43,2502,1780
3242,1270,2000-09-07 19:07:20,2502,735
3243,2724,2000-09-08 06:43:47,2503,1555
3243,15,2000-09-08 06:44:48,2503,12
3243,1409,2000-09-08 06:44:48,2503,832
3244,223,2000-09-07 07:16:48,2504,138
3244,934,2000-09-07 07:17:07,2504,514
3244,720,2000-09-07 07:17:33,2504,408
3247,592,2000-09-07 05:18:02,2505,355
3247,349,2000-09-07 05:18:55,2505,218
3247,1374,2000-09-07 05:18:55,2505,805
3248,1258,2000-09-07 05:16:16,2506,723
3248,1259,2000-09-07 05:16:48,2506,724
3250,2702,2000-09-07 07:01:30,2507,1538
3250,1721,2000-09-07 07:02:46,2507,976
3254,1,2000-09-06 23:06:34,2508,0
3254,947,2000-09-06 23:06:34,2508,525
3255,7,2000-09-06 22:24:47,2509,5
3255,1597,2000-09-06 22:24:47,2509,911
3256,2763,2000-09-25 21:00:19,2510,1579
3256,589,2000-09-25 21:17:05,2510,353
3257,1597,2000-09-06 21:39:16,2511,911
3257,2184,2000-09-06 21:39:16,2511,1246
3257,1644,2000-09-06 21:39:58,2511,941
3259,367,2002-11-19 03:00:01,2512,230
3259,293,2002-11-19 03:03:06,2512,179
3260,1272,2002-04-22 20:26:58,2513,737
3260,920,2002-04-22 20:27:11,2513,500
3260,2944,2002-04-22 20:27:21,2513,1677
3263,480,2000-09-06 05:21:48,2514,291
3263,1608,2000-09-06 05:21:48,2514,919
3264,3148,2000-09-06 04:58:16,2515,1801
3264,3176,2000-09-06 04:58:16,2515,1816
3266,3540,2000-12-04 03:39:58,2516,2007
3266,3534,2000-12-04 03:42:12,2516,2002
3266,501,2000-12-04 03:48:58,2516,304
3267,296,2000-09-06 20:55:26,2517,180
3267,1912,2000-09-06 20:55:26,2517,1053
3267,2268,2000-09-06 20:55:26,2517,1284
3268,32,2000-11-24 22:45:33,2518,26
3268,589,2000-11-24 22:45:33,2518,353
3268,1036,2000-11-24 22:46:17,2518,585
3269,1127,2000-09-06 00:24:25,2519,635
3269,1222,2000-09-06 00:24:45,2519,691
3269,1258,2000-09-06 00:24:45,2519,723
3270,954,2000-09-26 02:11:29,2520,532
3270,111,2000-09-26 02:11:51,2520,77
3270,529,2000-09-26 02:11:51,2520,319
3271,999,2000-09-06 00:57:13,2521,557
3271,3247,2000-09-06 00:57:38,2521,1851
3271,1686,2000-09-06 00:57:52,2521,960
3272,2121,2000-10-11 10:23:05,2522,1204
3272,2335,2000-10-11 10:23:05,2522,1324
3272,1606,2000-10-11 10:23:53,2522,918
3273,912,2000-09-05 23:21:39,2523,492
3273,924,2000-09-05 23:22:19,2523,504
3273,2730,2000-09-05 23:22:43,2523,1560
3274,272,2001-06-28 17:24:25,2524,168
3274,3740,2001-06-28 17:24:51,2524,2112
3274,2137,2001-06-28 17:25:23,2524,1216
3275,157,2000-09-05 21:49:33,2525,100
3275,1148,2000-09-05 21:50:03,2525,644
3277,2174,2001-10-23 00:02:26,2526,1242
3277,39,2001-10-23 00:03:01,2526,31
3277,910,2001-10-23 00:03:36,2526,490
3278,936,2000-10-15 15:15:15,2527,516
3278,951,2000-10-15 15:15:15,2527,529
3281,2762,2000-09-05 16:23:15,2528,1578
3281,608,2000-09-05 16:24:28,2528,366
3281,1089,2000-09-05 16:24:46,2528,613
3282,899,2000-09-05 13:48:42,2529,480
3282,908,2000-09-05 13:48:42,2529,488
3282,933,2000-09-05 13:49:07,2529,513
3283,2072,2000-09-05 03:05:42,2530,1166
3283,3420,2000-09-05 03:05:42,2530,1935
3283,999,2000-09-05 03:06:09,2530,557
3284,1307,2000-09-05 01:46:18,2531,771
3284,3543,2000-09-05 01:46:18,2531,2008
3285,784,2003-01-07 16:33:59,2532,435
3285,125,2003-01-07 16:34:28,2532,84
3286,2080,2000-09-04 23:41:47,2533,1170
3286,1088,2000-09-04 23:42:25,2533,612
3286,1951,2000-09-04 23:42:25,2533,1081
3287,1302,2000-09-04 22:05:22,2534,767
3287,2336,2000-09-04 22:05:22,2534,1325
3287,1419,2000-09-04 22:06:03,2534,839
3288,923,2001-01-18 20:00:24,2535,503
3288,3435,2001-01-18 20:00:24,2535,1944
3288,50,2001-01-18 20:00:47,2535,40
3289,780,2000-09-04 19:06:40,2536,432
3289,1408,2000-09-04 19:06:40,2536,831
3289,1507,2000-09-04 19:08:20,2536,878
3291,306,2000-09-04 16:05:07,2537,188
3291,846,2000-09-04 16:05:07,2537,461
3291,527,2000-09-04 16:05:24,2537,318
3292,1101,2000-10-08 16:16:57,2538,624
3292,2179,2000-10-08 16:16:57,2538,1243
3292,1205,2000-10-08 16:18:03,2538,674
3293,1127,2000-09-05 04:33:25,2539,635
3293,2826,2000-09-05 04:33:25,2539,1611
3293,2858,2000-09-05 04:33:25,2539,1625
3295,1882,2000-09-04 09:02:55,2540,1038
3295,47,2000-09-04 09:03:27,2540,38
3296,2806,2000-09-04 08:58:09,2541,1601
3296,2840,2000-09-04 08:58:09,2541,1616
3296,2841,2000-09-04 08:58:09,2541,1617
3298,2907,2000-09-04 06:12:46,2542,1656
3298,3176,2000-09-04 06:12:46,2542,1816
3298,2721,2000-09-04 06:13:11,2542,1552
3299,2857,2000-11-15 22:13:27,2543,1624
3299,2946,2000-11-15 22:13:27,2543,1678
3299,3160,2000-11-15 22:15:53,2543,1808
3301,2070,2002-07-07 02:55:10,2544,1164
3301,2337,2002-07-07 02:55:31,2544,1326
3301,1344,2002-07-07 03:01:03,2544,784
3302,1179,2000-09-04 01:26:42,2545,653
3302,589,2000-09-04 01:37:45,2545,353
3302,47,2000-09-04 01:37:53,2545,38
3303,1079,2000-09-03 19:58:28,2546,604
3303,1172,2000-09-03 19:59:58,2546,648
3303,3114,2000-09-03 19:59:58,2546,1780
3304,1688,2000-09-03 19:04:56,2547,962
3304,2394,2000-09-03 19:04:56,2547,1362
3304,2088,2000-09-03 19:05:40,2547,1178
3305,3255,2000-09-03 17:44:07,2548,1858
3305,1187,2000-09-03 17:44:34,2548,658
3305,1635,2000-09-03 17:44:34,2548,936
3306,908,2000-09-03 17:18:25,2549,488
3306,1249,2000-09-03 17:18:51,2549,714
3306,1610,2000-09-03 17:19:40,2549,920
3307,1909,2000-09-03 14:54:00,2550,1050
3307,3044,2000-09-03 14:54:00,2550,1738
3308,2505,2000-09-03 17:37:07,2551,1429
3308,473,2000-09-03 17:39:12,2551,286
3309,3469,2000-09-03 08:36:47,2552,1963
3309,334,2000-09-03 08:38:13,2552,208
3309,1682,2000-09-03 08:39:26,2552,959
3310,2302,2000-09-03 14:02:45,2553,1302
3310,2355,2000-09-03 14:02:46,2553,1337
3310,3760,2000-09-03 14:02:46,2553,2125
3313,3926,2001-08-28 07:07:19,2554,2217
3313,1591,2001-08-28 07:08:20,2554,907
3313,2660,2001-08-28 07:11:30,2554,1510
3314,3802,2000-09-03 02:33:25,2555,2149
3314,3791,2000-09-03 02:33:38,2555,2142
3314,3895,2000-09-21 00:53:18,2555,2197
3315,1644,2000-10-21 02:52:14,2556,941
3315,1544,2001-07-29 15:06:09,2556,887
3316,589,2000-09-03 00:24:12,2557,353
3316,593,2000-09-03 00:24:12,2557,356
3316,47,2000-09-03 00:25:00,2557,38
3317,296,2000-09-02 22:23:10,2558,180
3317,608,2000-09-02 22:23:27,2558,366
3317,3160,2000-09-02 22:24:04,2558,1808
3318,2664,2000-09-02 21:02:34,2559,1514
3318,25,2000-09-02 21:03:32,2559,21
3318,457,2000-09-02 21:03:32,2559,278
3319,1286,2000-09-02 18:46:08,2560,751
3319,2738,2000-09-02 18:46:44,2560,1567
3321,1376,2000-09-02 18:22:22,2561,807
3321,1374,2000-09-02 18:23:02,2561,805
3321,2968,2000-09-02 18:23:02,2561,1692
3322,1721,2000-09-02 17:29:09,2562,976
3322,2081,2000-09-02 17:29:09,2562,1171
3323,1952,2000-09-15 23:20:32,2563,1082
3323,1219,2000-09-16 02:41:01,2563,688
3323,1213,2000-09-16 02:43:24,2563,682
3324,2571,2000-09-02 16:17:29,2564,1467
3324,2916,2000-09-02 16:22:32,2564,1661
3324,3032,2000-09-02 16:27:30,2564,1730
3326,1387,2000-12-30 02:45:35,2565,815
3326,3897,2000-12-30 02:48:09,2565,2199
3328,48,2000-09-03 20:54:43,2566,39
3328,81,2000-09-03 20:55:03,2566,57
3328,1453,2000-09-03 20:56:53,2566,852
3329,1036,2000-09-02 03:39:08,2567,585
3329,1214,2000-09-02 03:39:08,2567,683
3329,1240,2000-09-02 03:39:37,2567,706
3330,2686,2000-09-02 01:23:28,2568,1525
3330,2396,2000-09-02 01:26:32,2568,1364
3330,2762,2000-09-02 01:27:46,2568,1578
3333,296,2001-07-13 05:36:30,2569,180
3333,608,2001-07-13 05:36:30,2569,366
3333,1193,2001-07-13 05:36:30,2569,664
3334,357,2000-09-01 21:41:45,2570,223
3334,805,2000-09-01 21:41:45,2570,446
3334,1119,2000-09-01 21:41:45,2570,630
3335,2424,2000-09-01 20:20:23,2571,1387
3335,2795,2000-09-01 20:21:19,2571,1594
3335,2396,2000-09-01 20:21:40,2571,1364
3337,908,2000-09-01 19:08:50,2572,488
3337,3108,2000-09-01 19:11:07,2572,1777
3337,541,2000-09-01 19:11:46,2572,327
3338,2762,2000-09-01 17:24:23,2573,1578
3338,527,2000-09-01 17:24:51,2573,318
3339,1256,2000-09-01 15:54:35,2574,721
3339,1197,2000-09-01 15:54:49,2574,666
3339,2804,2000-09-01 15:54:49,2574,1599
3340,2997,2000-12-15 21:40:36,2575,1711
3340,3753,2000-12-17 12:31:28,2575,2121
3340,3624,2000-12-22 15:39:20,2575,2054
3341,1393,2000-09-01 09:14:02,2576,821
3341,1517,2000-09-01 09:14:02,2576,880
3342,2763,2000-09-01 05:26:28,2577,1579
3342,2987,2000-09-01 05:26:28,2577,1704
3343,3861,2000-09-01 03:43:58,2578,2180
3343,3785,2000-09-01 03:44:13,2578,2136
3343,3752,2000-09-01 03:44:28,2578,2120
3344,1258,2000-09-01 03:12:07,2579,723
3344,1282,2000-09-01 03:12:07,2579,747
3344,1425,2000-09-01 03:12:07,2579,841
3345,2518,2000-09-01 03:29:28,2580,1436
3345,3210,2000-09-01 03:29:28,2580,1839
3345,539,2000-09-01 03:30:37,2580,325
3346,3028,2000-09-01 02:53:52,2581,1727
3346,1025,2000-09-01 02:54:22,2581,575
3346,1035,2000-09-01 02:54:22,2581,584
3347,1404,2000-08-31 21:31:29,2582,828
3347,3125,2000-08-31 21:31:29,2582,1787
3347,381,2000-08-31 21:31:50,2582,240
3348,7,2000-08-31 20:03:54,2583,5
3348,1408,2000-08-31 20:03:54,2583,831
3348,597,2000-08-31 20:04:10,2583,360
3349,2253,2000-08-31 20:08:50,2584,1275
3349,2161,2000-08-31 20:09:11,2584,1234
3350,2355,2000-08-31 18:49:03,2585,1337
3350,750,2000-08-31 18:50:31,2585,422
3350,1196,2000-08-31 18:50:55,2585,665
3351,2719,2000-08-31 18:29:58,2586,1550
3351,3578,2000-08-31 18:29:58,2586,2029
3351,3717,2000-08-31 18:29:58,2586,2097
3352,2149,2000-08-31 17:50:48,2587,1227
3352,1339,2000-08-31 17:52:04,2587,780
3353,3072,2000-09-05 04:25:48,2588,1753
3353,1641,2000-09-05 04:26:16,2588,939
3353,2109,2000-09-05 04:26:16,2588,1192
3355,912,2000-09-01 07:55:55,2589,492
3355,541,2000-09-01 07:56:50,2589,327
3355,1263,2000-09-01 07:57:18,2589,728
3356,2087,2000-08-31 05:32:19,2590,1177
3356,367,2000-08-31 05:32:51,2590,230
3357,3844,2000-08-31 04:36:23,2591,2171
3357,3809,2000-08-31 04:37:15,2591,2153
3357,3804,2000-08-31 04:37:34,2591,2150
3358,1488,2000-08-31 04:52:24,2592,871
3358,3698,2000-08-31 04:52:24,2592,2084
3358,2524,2000-08-31 04:52:37,2592,1441
3359,3089,2001-10-04 06:00:30,2593,1765
3359,926,2001-10-19 14:33:43,2593,506
3359,1964,2002-04-17 14:15:57,2593,1094
3360,1290,2000-08-31 03:55:57,2594,755
3360,1066,2000-08-31 03:56:25,2594,598
3360,1408,2000-08-31 03:56:25,2594,831
3361,1779,2000-08-31 02:03:26,2595,999
3361,1917,2000-08-31 02:03:26,2595,1057
3362,552,2000-08-30 22:05:59,2596,333
3362,2581,2000-08-30 22:07:03,2596,1473
3363,592,2002-06-26 00:20:32,2597,355
3363,1291,2002-06-26 00:20:32,2597,756
3363,1408,2002-06-26 00:20:32,2597,831
3365,1863,2000-08-30 20:10:33,2598,1030
3365,3600,2000-08-30 20:11:03,2598,2039
3365,2350,2000-08-30 20:11:25,2598,1334
3367,2247,2001-02-22 02:38:37,2599,1271
3367,2406,2001-02-22 02:38:37,2599,1373
3367,3448,2001-02-22 02:38:37,2599,1952
3369,1387,2000-08-30 12:11:26,2600,815
3369,3868,2000-08-30 12:11:44,2600,2185
3369,2863,2000-08-30 12:14:14,2600,1629
3370,923,2000-09-01 06:10:28,2601,503
3370,2599,2000-09-01 06:10:55,2601,1480
3371,1230,2002-04-29 21:08:16,2602,698
3371,1827,2002-04-29 21:08:16,2602,1016
3372,2396,2000-08-30 03:07:28,2603,1364
3372,1230,2000-08-30 03:08:01,2603,698
3372,2804,2000-08-30 03:08:01,2603,1599
3375,3263,2000-08-30 00:33:32,2604,1866
3375,2431,2000-08-30 00:33:57,2604,1391
3377,2122,2000-08-29 22:38:52,2605,1205
3377,1004,2000-08-29 22:39:18,2605,558
3377,1556,2000-08-29 22:39:18,2605,893
3378,1029,2001-12-22 22:19:27,2606,578
3378,1219,2001-12-24 18:57:10,2606,688
3378,2324,2001-12-24 18:57:41,2606,1316
3379,2395,2000-08-29 22:08:35,2607,1363
3379,2396,2000-08-29 22:08:35,2607,1364
3379,2702,2000-08-29 22:08:50,2607,1538
3380,3623,2000-08-30 22:48:46,2608,2053
3380,2054,2000-08-30 22:49:06,2608,1156
3381,3127,2000-08-29 19:20:24,2609,1788
3381,608,2000-08-29 19:22:23,2609,366
3382,3450,2000-08-29 17:50:30,2610,1953
3382,351,2000-08-29 17:51:01,2610,220
3382,1566,2000-08-29 17:51:01,2610,895
3383,260,2000-08-29 17:01:46,2611,161
3383,750,2000-08-29 17:01:46,2611,422
3383,1196,2000-08-29 17:01:46,2611,665
3384,918,2000-08-29 17:34:43,2612,498
3384,1925,2000-08-29 17:35:40,2612,1064
3384,1941,2000-08-29 17:35:40,2612,1072
3385,736,2000-08-29 16:06:07,2613,415
3385,2413,2000-08-29 16:06:07,2613,1380
3387,1694,2001-05-17 02:37:18,2614,966
3387,1885,2001-05-17 02:37:18,2614,1040
3387,562,2001-05-17 02:37:40,2614,338
3388,1188,2000-08-29 03:38:50,2615,659
3388,1259,2000-08-29 03:38:50,2615,724
3388,1394,2000-08-29 03:39:07,2615,822
3390,2987,2000-09-02 16:05:59,2616,1704
3390,955,2000-09-02 16:07:52,2616,533
3390,2359,2000-09-05 01:49:40,2616,1339
3391,1674,2003-02-25 19:06:15,2617,955
3391,2165,2003-02-25 19:06:15,2617,1236
3391,2424,2003-02-25 19:06:15,2617,1387
3392,589,2000-08-28 23:47:42,2618,353
3392,1265,2000-08-28 23:47:42,2618,730
3392,2028,2000-08-28 23:47:42,2618,1140
3393,2401,2000-08-28 21:51:44,2619,1368
3393,3682,2000-08-28 21:51:45,2619,2075
3393,368,2000-08-28 21:52:06,2619,231
3394,1179,2000-08-28 20:10:15,2620,653
3394,293,2000-08-28 20:10:36,2620,179
3394,1227,2000-08-28 20:10:36,2620,696
3395,3793,2000-08-28 18:37:42,2621,2144
3395,3148,2000-08-29 01:17:39,2621,1801
3396,180,2000-08-28 17:42:33,2622,115
3396,3052,2000-08-28 17:42:46,2622,1741
3397,1952,2000-08-28 16:53:11,2623,1082
3397,306,2000-08-28 16:53:51,2623,188
3397,919,2000-08-28 16:54:57,2623,499
3399,3408,2000-08-29 21:00:55,2624,1928
3399,2716,2000-08-29 21:01:17,2624,1547
3400,1270,2000-11-30 21:29:56,2625,735
3400,1266,2000-11-30 21:30:11,2625,731
3400,1258,2000-11-30 21:30:29,2625,723
3402,2291,2000-08-31 13:50:08,2626,1297
3402,3157,2000-08-31 13:51:13,2626,1806
3402,232,2000-08-31 13:52:08,2626,144
3403,3615,2000-08-28 02:57:00,2627,2049
3403,2857,2000-08-28 03:01:02,2627,1624
3403,1025,2000-08-28 03:01:51,2627,575
3404,590,2000-08-28 01:24:14,2628,354
3404,653,2000-08-28 01:25:02,2628,382
3404,1377,2000-08-28 01:25:02,2628,808
3405,608,2000-11-14 01:57:30,2629,366
3405,1090,2000-11-14 01:58:08,2629,614
3405,1259,2000-11-14 01:58:08,2629,724
3406,1960,2000-08-28 01:06:56,2630,1090
3406,2248,2000-08-28 01:06:56,2630,1272
3406,3101,2000-08-28 01:07:22,2630,1773
3407,2571,2000-08-28 00:24:34,2631,1467
3407,2028,2000-08-28 00:27:33,2631,1140
3409,353,2000-08-28 00:13:51,2632,221
3409,587,2000-08-28 00:13:51,2632,351
3409,1620,2000-08-28 00:13:51,2632,928
3410,3786,2002-06-19 02:36:17,2633,2137
3410,932,2002-06-23 03:20:33,2633,512
3411,904,2002-02-16 23:39:47,2634,485
3411,1208,2002-02-16 23:40:51,2634,677
3412,1653,2002-09-03 16:02:59,2635,946
3412,358,2002-09-03 16:03:30,2635,224
3412,1385,2002-09-03 16:03:30,2635,814
3413,1307,2002-10-19 07:36:44,2636,771
3413,1945,2002-10-20 08:58:53,2636,1076
3413,2348,2002-10-20 08:59:51,2636,1333
3414,3753,2000-11-28 20:29:19,2637,2121
3414,3798,2000-11-28 20:31:19,2637,2147
3415,1395,2000-08-29 03:22:00,2638,823
3415,1663,2000-08-29 03:22:00,2638,950
3415,1127,2000-08-29 03:22:29,2638,635
3417,908,2000-08-27 17:45:13,2639,488
3417,1251,2000-08-27 17:45:13,2639,716
3417,1233,2000-08-27 17:47:34,2639,701
3418,901,2000-08-31 01:48:03,2640,482
3418,982,2000-08-31 01:49:40,2640,548
3419,2009,2000-08-27 17:23:46,2641,1123
3419,185,2000-08-27 17:24:23,2641,118
3420,1694,2001-07-17 16:19:13,2642,966
3420,3897,2001-07-17 16:19:13,2642,2199
3420,3755,2001-07-17 16:19:46,2642,2123
3421,2706,2000-08-27 21:42:27,2643,1539
3421,3363,2000-08-27 21:42:27,2643,1912
3421,3421,2000-08-27 21:44:53,2643,1936
3422,2870,2000-08-27 22:09:54,2644,1632
3422,915,2000-08-27 22:11:25,2644,495
3422,3516,2000-08-27 22:11:25,2644,1993
3423,1290,2002-10-10 06:53:51,2645,755
3423,3261,2002-10-10 06:53:51,2645,1864
3423,11,2002-10-10 06:54:25,2645,9
3424,1641,2000-08-27 06:53:16,2646,939
3424,1835,2000-08-27 06:53:16,2646,1020
3424,3247,2000-08-27 06:53:16,2646,1851
3425,3481,2001-01-03 22:43:38,2647,1970
3425,3536,2001-01-03 22:44:44,2647,2004
3425,3098,2001-06-17 18:32:29,2647,1770
3426,527,2000-08-27 05:14:56,2648,318
3426,3265,2000-08-27 05:14:56,2648,1868
3427,628,2000-08-27 03:00:56,2649,374
3427,161,2000-08-27 03:01:47,2649,103
3427,1732,2000-08-27 03:01:47,2649,982
3428,1203,2001-05-16 02:45:35,2650,672
3428,1303,2001-05-19 09:10:37,2650,768
3428,2882,2001-05-19 16:57:23,2650,1641
3429,904,2000-08-27 02:20:10,2651,485
3429,3083,2000-08-27 02:20:45,2651,1761
3429,1183,2000-08-27 02:21:13,2651,654
3430,2973,2001-05-11 23:20:57,2652,1696
3430,2359,2001-06-03 00:55:32,2652,1339
3430,3435,2001-06-03 00:56:21,2652,1944
3431,2243,2000-08-27 01:10:20,2653,1269
3431,2080,2000-08-27 01:10:48,2653,1170
3432,2989,2000-08-27 01:10:52,2654,1705
3432,3698,2000-08-27 01:10:52,2654,2084
3432,2376,2000-08-27 01:11:05,2654,1352
3434,36,2000-08-27 00:39:52,2655,29
3434,778,2000-08-27 00:39:52,2655,431
3434,1885,2000-08-27 00:39:52,2655,1040
3436,2456,2002-11-21 01:16:08,2656,1405
3436,427,2002-11-21 01:16:23,2656,259
3437,3052,2000-11-04 00:54:33,2657,1741
3437,3948,2000-11-04 00:54:33,2657,2228
3437,2908,2000-11-15 02:18:28,2657,1657
3438,2336,2000-08-27 15:39:58,2658,1325
3438,2599,2000-08-27 15:39:58,2658,1480
3438,2881,2000-08-27 15:39:58,2658,1640
3439,2245,2000-08-26 19:56:51,2659,1270
3439,1135,2000-08-26 19:57:16,2659,641
3439,2145,2000-08-26 19:57:16,2659,1224
3440,1094,2000-08-26 18:24:27,2660,618
3440,1213,2000-08-26 18:24:45,2660,682
3440,1784,2000-08-26 18:25:31,2660,1001
3441,1200,2001-12-30 07:21:31,2661,669
3441,1291,2001-12-30 07:24:06,2661,756
3442,2291,2000-08-26 16:38:05,2662,1297
3442,39,2000-08-26 16:38:18,2662,31
3442,223,2000-08-26 16:38:47,2662,138
3443,1334,2000-08-26 15:38:57,2663,778
3443,1653,2000-08-26 15:39:14,2663,946
3443,930,2000-08-26 15:40:40,2663,510
3445,2090,2000-08-26 08:53:37,2664,1179
3445,2394,2000-08-26 08:53:37,2664,1362
3446,799,2000-08-26 04:24:45,2665,440
3446,2867,2000-08-26 04:24:45,2665,1631
3446,3839,2000-08-26 04:24:45,2665,2168
3447,2707,2000-08-26 04:47:42,2666,1540
3447,2739,2000-08-26 04:48:46,2666,1568
3448,1801,2000-08-26 02:15:09,2667,1007
3448,1580,2000-08-26 02:15:31,2667,899
3448,2571,2000-08-26 02:15:58,2667,1467
3449,589,2000-08-26 01:54:14,2668,353
3449,968,2000-08-26 01:54:14,2668,540
3449,1374,2000-08-26 01:54:14,2668,805
3451,2391,2000-08-25 22:43:54,2669,1359
3451,164,2000-08-25 22:44:46,2669,106
3451,457,2000-08-25 22:44:46,2669,278
3452,1210,2002-09-13 15:30:52,2670,679
3452,1183,2002-09-13 15:31:13,2670,654
3452,1222,2002-09-13 15:31:41,2670,691
3455,1617,2000-08-25 19:58:00,2671,926
3455,1732,2000-08-25 19:58:12,2671,982
3456,1374,2000-08-25 20:05:29,2672,805
3456,2428,2000-08-25 20:05:29,2672,1389
3456,750,2000-08-25 20:06:39,2672,422
3457,3617,2001-10-14 02:15:55,2673,2051
3457,501,2001-10-14 02:18:01,2673,304
3457,1411,2001-10-14 02:18:33,2673,834
3458,1731,2000-08-25 17:46:18,2674,981
3458,2701,2000-08-25 17:48:24,2674,1537
3458,2559,2000-08-25 17:49:02,2674,1461
3459,3481,2001-11-03 08:07:53,2675,1970
3459,3536,2001-11-03 08:13:35,2675,2004
3460,589,2000-08-25 06:38:22,2676,353
3460,1270,2000-08-25 06:38:22,2676,735
3460,1200,2000-08-25 06:38:38,2676,669
3461,1610,2000-08-25 05:25:45,2677,920
3461,3703,2000-08-25 05:25:45,2677,2088
3461,1136,2000-08-25 05:27:25,2677,642
3463,1222,2000-08-25 03:42:48,2678,691
3463,1240,2000-08-25 03:42:48,2678,706
3464,1258,2001-07-21 02:25:16,2679,723
3464,1090,2001-07-21 02:26:29,2679,614
3464,2729,2001-07-21 02:26:29,2679,1559
3465,367,2000-08-25 02:26:26,2680,230
3465,2105,2000-08-25 02:26:26,2680,1189
3465,2622,2000-08-25 02:26:26,2680,1493
3466,3019,2000-08-24 23:56:12,2681,1723
3466,778,2000-08-24 23:56:35,2681,431
3466,800,2000-08-24 23:57:38,2681,441
3467,1197,2000-08-24 23:53:30,2682,666
3467,32,2000-08-24 23:54:28,2682,26
3468,2804,2000-08-24 22:31:32,2683,1599
3468,154,2000-08-24 22:31:56,2683,97
3468,593,2000-08-24 22:31:56,2683,356
3469,760,2000-08-25 20:02:20,2684,425
3469,3066,2000-08-25 20:02:20,2684,1748
3469,3339,2000-08-25 20:02:20,2684,1901
3470,597,2000-08-24 20:51:30,2685,360
3470,2335,2000-08-24 20:51:51,2685,1324
3471,6,2002-12-14 22:25:36,2686,4
3471,3360,2002-12-14 22:25:55,2686,1909
3471,3773,2002-12-14 22:27:07,2686,2132
3472,2109,2000-08-24 18:55:07,2687,1192
3472,1258,2000-08-24 18:55:23,2687,723
3472,3552,2000-08-24 18:55:23,2687,2014
3473,2763,2001-01-01 16:37:01,2688,1579
3473,3897,2001-01-01 16:40:06,2688,2199
3473,3915,2001-01-01 16:42:11,2688,2211
3474,919,2000-08-24 16:32:00,2689,499
3474,3429,2000-08-24 16:32:00,2689,1941
3474,3872,2000-08-24 16:32:57,2689,2189
3477,918,2000-08-24 14:27:53,2690,498
3477,1282,2000-08-24 14:27:53,2690,747
3477,2099,2000-08-24 14:27:53,2690,1186
3478,906,2000-08-24 12:29:10,2691,487
3478,924,2000-08-24 12:29:37,2691,504
3479,1287,2000-08-24 04:19:16,2692,752
3479,3535,2000-08-24 04:20:43,2692,2003
3479,1210,2000-08-24 04:21:20,2692,679
