userId,movieId,rating,timestamp
3395,3186,2,967511927
3395,3148,4,967511859
3395,3793,5,967487862
3396,356,2,967485838
3396,3793,4,967485812
3396,3785,5,967484589
3396,3052,4,967484566
3396,180,5,967484553
3397,34,5,967481763
3397,1419,4,967481697
3397,919,5,967481697
3397,306,5,967481631
3397,1952,4,967481591
3398,3273,2,967480787
3398,3623,2,967480777
3398,3618,3,967480702
3398,3717,2,967480702
3398,3408,4,967480686
3399,3578,5,967582892
3399,3175,4,967582877
3399,2716,4,967582877
3399,3564,1,967582877
3399,3408,5,967582855
3400,3468,4,992956664
3400,1258,5,975619829
3400,3361,5,975619829
3400,1266,5,975619811
3400,1270,5,975619796
3401,3682,4,980131398
3401,1599,2,980131143
3401,204,2,980131110
3401,438,2,980131110
3401,20,2,980131089
3402,2124,3,967729977
3402,1485,4,967729928
3402,232,3,967729928
3402,3157,3,967729873
3402,2291,5,967729808
3403,2080,5,967431711
3403,1907,4,967431711
3403,1025,4,967431711
3403,2857,5,967431662
3403,3615,4,967431420
3404,434,4,967425960
3404,455,3,967425960
3404,653,5,967425902
3404,1377,3,967425902
3404,590,5,967425854
3405,509,3,974167243
3405,2700,5,974167173
3405,1259,5,974167088
3405,1090,5,974167088
3405,608,5,974167050
3406,1036,3,967424864
3406,1246,5,967424864
3406,3101,5,967424842
3406,2248,3,967424816
3406,1960,5,967424816
3407,1219,2,967422506
3407,3871,3,967422481
3407,2762,5,967422453
3407,2028,3,967422453
3407,2571,5,967422274
3408,3074,5,967423717
3408,594,3,967423372
3408,2081,1,967423372
3408,2687,2,967423372
3408,2140,4,967423372
3409,587,5,967421631
3409,1620,3,967421631
3409,2320,4,967421631
3409,1754,5,967421631
3409,353,4,967421631
3410,1197,3,1044031592
3410,3218,3,1041795497
3410,110,2,1028302656
3410,932,4,1024802433
3410,3786,3,1024454177
3411,3175,3,1013903248
3411,1584,4,1013902977
3411,346,1,1013902919
3411,1208,4,1013902851
3411,904,4,1013902787
3412,1210,4,1040429221
3412,427,4,1036968915
3412,1385,5,1031069010
3412,358,4,1031069010
3412,1653,4,1031068979
3413,3135,5,1038108305
3413,1419,5,1035294181
3413,2348,5,1035104391
3413,1945,5,1035104333
3413,1307,4,1035013004
3414,3273,3,975443576
3414,3409,3,975443550
3414,3535,1,975443512
3414,3798,4,975443479
3414,3753,4,975443359
3415,2406,4,967519349
3415,1127,5,967519349
3415,2115,3,967519349
3415,1663,4,967519320
3415,1395,4,967519320
3416,3864,3,967574871
3416,1257,4,967569044
3416,1968,5,967569006
3416,858,2,967414486
3416,540,2,967414236
3417,3134,5,967398454
3417,1945,4,967398454
3417,1233,4,967398454
3417,1251,5,967398313
3417,908,5,967398313
3418,2941,4,967686761
3418,2043,2,967686761
3418,982,4,967686580
3418,2565,4,967686580
3418,901,5,967686483
3419,2642,4,967397091
3419,3156,3,967397063
3419,2530,1,967397063
3419,185,5,967397063
3419,2009,3,967397026
3420,3536,4,1005670935
3420,3408,5,1005670903
3420,3755,5,995386786
3420,1694,3,995386753
3420,3897,5,995386753
3421,150,4,967412770
3421,1230,4,967412725
3421,3421,5,967412693
3421,2706,4,967412547
3421,3363,4,967412547
3422,2819,4,967414833
3422,908,4,967414705
3422,915,4,967414285
3422,3516,4,967414285
3422,2870,3,967414194
3423,380,4,1034232895
3423,543,5,1034232866
3423,11,4,1034232865
3423,1290,5,1034232831
3423,3261,5,1034232831
3424,3510,5,975562172
3424,2706,4,967359392
3424,1641,4,967359196
3424,3247,4,967359196
3424,1835,4,967359196
3425,3182,4,992802861
3425,3566,4,992802801
3425,3098,4,992802749
3425,3536,4,978561884
3425,3481,5,978561818
3426,923,5,967353338
3426,1204,5,967353338
3426,3265,5,967353296
3426,3694,1,967353296
3426,527,5,967353296
3427,2058,3,967345307
3427,2278,3,967345307
3427,1732,4,967345307
3427,161,5,967345307
3427,628,4,967345256
3428,2183,4,991021050
3428,2870,4,990385516
3428,2882,5,990291443
3428,1303,3,990263437
3428,1203,5,989981135
3429,1041,4,967342942
3429,778,4,967342897
3429,1183,5,967342873
3429,3083,4,967342845
3429,904,4,967342810
3430,2943,4,1003617293
3430,1949,4,991533168
3430,3435,4,991529781
3430,2359,3,991529732
3430,2973,3,989623257
3431,3668,5,967338681
3431,1183,5,967338681
3431,2080,5,967338648
3431,2243,3,967338620
3431,25,2,967338620
3432,3869,5,967407829
3432,2476,3,967338665
3432,2376,3,967338665
3432,2989,3,967338652
3432,3698,3,967338652
3433,2167,4,1016904267
3433,541,2,1016904267
3433,2116,2,1013285372
3433,2381,1,1011408752
3433,2324,3,967419316
3434,778,5,967336792
3434,2291,5,967336792
3434,1885,3,967336792
3434,2501,4,967336792
3434,36,4,967336792
3435,2019,3,970794021
3435,858,5,970794020
3435,318,5,970793909
3435,2478,2,970793825
3435,2701,2,970793825
3436,3689,2,1037841406
3436,2551,4,1037841406
3436,547,3,1037841406
3436,427,4,1037841383
3436,2456,3,1037841368
3437,3831,5,985966852
3437,3897,5,985966834
3437,2908,5,974254708
3437,3948,5,973299273
3437,3052,5,973299273
3438,3409,4,967390823
3438,2959,5,967390823
3438,2881,4,967390798
3438,2336,5,967390798
3438,2599,5,967390798
3439,3033,4,967319850
3439,3479,5,967319836
3439,1135,4,967319836
3439,2145,4,967319836
3439,2245,3,967319811
3440,1466,4,967314350
3440,1784,4,967314331
3440,2762,5,967314331
3440,1213,5,967314285
3440,1094,4,967314267
3441,919,4,1009697077
3441,2692,1,1009697077
3441,1291,5,1009697046
3441,1617,5,1009697046
3441,1200,3,1009696891
3442,2712,5,967307963
3442,223,4,967307927
3442,3160,3,967307927
3442,39,3,967307898
3442,2291,5,967307885
3443,1267,5,967304440
3443,930,5,967304440
3443,3435,5,967304440
3443,1653,5,967304354
3443,1334,5,967304337
3444,2296,1,967305542
3444,688,1,967305470
3444,444,1,967305441
3444,2007,1,967305441
3444,518,3,967305417
3445,1419,5,967368534
3445,1566,2,967280062
3445,48,3,967280062
3445,2090,3,967280017
3445,2394,4,967280017
3446,1334,4,967263923
3446,3727,5,967263923
3446,799,5,967263885
3446,2867,4,967263885
3446,3839,3,967263885
3447,733,3,967265492
3447,2353,2,967265445
3447,1917,3,967265426
3447,2739,3,967265326
3447,2707,3,967265262
3448,736,3,967256193
3448,145,4,967256193
3448,2571,5,967256158
3448,1580,4,967256131
3448,1801,3,967256109
3449,589,4,967254854
3449,968,4,967254854
3449,2455,4,967254854
3449,1374,4,967254854
3449,3703,5,967254854
3450,3163,1,967246405
3450,648,4,967246253
3450,1754,4,967246253
3450,1484,1,967246229
3450,1627,1,967246141
3451,474,4,967243518
3451,16,4,967243518
3451,457,4,967243486
3451,164,4,967243486
3451,2391,3,967243434
3452,2427,5,1031931174
3452,3448,4,1031931101
3452,1222,5,1031931101
3452,1183,5,1031931073
3452,1210,5,1031931052
3453,2275,1,979932664
3453,3158,2,979932664
3453,2293,3,979932611
3453,3316,2,975361234
3453,3578,3,975360634
3454,3879,3,1043803319
3454,3146,2,1020062597
3454,2617,3,1016229572
3454,2913,1,1016229572
3454,2995,1,1016229504
3455,3044,4,967233509
3455,1484,4,967233509
3455,1732,5,967233492
3455,924,2,967233480
3455,1617,5,967233480
3456,1270,5,967233999
3456,750,5,967233999
3456,3703,5,967233999
3456,2428,3,967233929
3456,1374,5,967233929
3457,1266,5,1003025941
3457,215,3,1003025941
3457,1411,4,1003025913
3457,501,3,1003025881
3457,3617,3,1003025755
3458,3156,5,967248611
3458,2828,3,967225800
3458,2559,4,967225742
3458,2701,4,967225704
3458,1731,3,967225578
3459,3793,3,1004775215
3459,3536,3,1004775215
3459,3578,5,1004775215
3459,3481,5,1004774873
3459,3264,2,1004774769
3460,2571,4,967185534
3460,1200,4,967185518
3460,1215,4,967185518
3460,589,4,967185502
3460,1270,4,967185502
3461,2858,5,967181245
3461,1136,5,967181245
3461,1197,4,967181245
3461,1610,5,967181145
3461,3703,4,967181145
3462,1078,3,1046351678
3462,3893,4,1046351654
3462,1080,2,1045418940
3462,2528,2,1043771131
3462,434,1,1043639990
3463,2745,3,967174968
3463,2791,5,967174968
3463,1222,5,967174968
3463,1097,2,967174968
3463,1240,4,967174968
3464,1222,5,995682412
3464,2729,3,995682389
3464,2730,4,995682389
3464,1090,4,995682389
3464,1258,5,995682316
3465,2622,3,967170386
3465,2628,4,967170386
3465,3479,4,967170386
3465,2105,3,967170386
3465,367,3,967170386
3466,1834,4,967161458
3466,3469,4,967161458
3466,800,4,967161458
3466,778,5,967161395
3466,3019,4,967161372
3467,1292,4,967161268
3467,1103,2,967161268
3467,32,5,967161268
3467,1240,5,967161268
3467,1197,5,967161210
3468,593,4,967156316
3468,2345,3,967156316
3468,154,4,967156316
3468,2010,5,967156316
3468,2804,5,967156292
3469,2401,4,967233794
3469,760,4,967233740
3469,3066,4,967233740
3469,3339,4,967233740
3469,3367,4,967233740
3470,1888,3,967150361
3470,289,4,967150361
3470,829,1,967150325
3470,2335,3,967150311
3470,597,3,967150290
3471,3275,4,1045955555
3471,785,3,1039904900
3471,3773,3,1039904827
3471,3360,4,1039904755
3471,6,5,1039904736
3472,1285,4,967143344
3472,2194,5,967143336
3472,1258,3,967143323
3472,3552,5,967143323
3472,2109,4,967143307
3473,3747,3,1043528069
3473,1914,5,1042779044
3473,3915,5,978367331
3473,3897,5,978367206
3473,2763,4,978367021
3474,3006,5,967134849
3474,318,5,967134796
3474,3872,5,967134777
3474,919,5,967134720
3474,3429,4,967134720
3475,3261,3,1016256875
3475,3274,2,1016256875
3475,2144,2,1016256875
3475,2396,4,1016256875
3475,1258,4,1016256874
3476,3826,1,968955946
3476,3273,1,968955889
3476,3563,1,968955785
3476,220,1,968955668
3476,1891,1,968955668
3477,1282,5,967127273
3477,2099,3,967127273
3477,918,5,967127273
3477,3061,4,967127273
3477,3606,5,967127273
3478,1267,5,967120177
3478,924,3,967120177
3478,2160,2,967120177
3478,1219,4,967120177
3478,906,3,967120150
3479,592,4,967091016
3479,2872,5,967090896
3479,1210,3,967090880
3479,3535,3,967090843
3479,1287,4,967090756
3480,3793,5,967088272
3480,3044,5,967088145
3480,3081,4,967088145
3480,377,4,967088145
3480,543,3,967088145
3481,1278,3,968743647
3481,1073,4,968743646
3481,1248,4,968743622
3481,3877,2,968743622
3481,3503,4,968743581
3482,2371,4,967071679
3482,2762,5,967071613
3482,1625,5,967071596
3482,2457,4,967071596
3482,2662,5,967071549
3483,3649,5,1010683062
3483,1440,4,1010683061
3483,2329,5,1010683061
3483,1608,4,1010682990
3483,3534,2,1010682990
3484,248,1,967064304
3484,2806,1,967064304
3484,2378,1,967064304
3484,141,3,967064304
3484,2133,3,967063974
3485,1927,4,967094844
3485,1293,4,967094805
3485,1198,5,967094805
3485,589,3,967094772
3485,1263,5,967094772
3486,502,2,967060195
3486,1367,3,967060181
3486,343,2,967060181
3486,3438,4,967060149
3486,546,2,967060149
3487,1265,5,967080860
3487,2396,3,967080860
3487,1944,4,967080860
3487,2167,2,967076331
3487,1372,3,967076331
3488,2808,4,967051110
3488,172,3,967051110
3488,173,3,967051110
3488,1391,1,967051033
3488,1544,3,967051033
3489,583,5,967052192
3489,3793,3,967052062
3489,1387,2,967052062
3489,2194,4,967052062
3489,1610,2,967052042
3490,940,3,967131394
3490,165,2,967050697
3490,1036,4,967050697
3490,1267,4,967050652
3490,881,1,967050628
3491,73,5,967130999
3491,301,5,967130726
3491,628,5,967130648
3491,17,4,967130348
3491,32,4,967130231
3492,3948,4,995470652
3492,3357,5,980517880
3492,3914,4,975518194
3492,1278,4,973001072
3492,3499,3,973001072
3493,3767,2,967041341
3493,3768,2,967041341
3493,2402,3,967041329
3493,2404,3,967041329
3493,2816,2,967041329
3494,2987,5,967038194
3494,2841,4,967038180
3494,3176,4,967038180
3494,2013,3,967038144
3494,1959,2,967038131
3495,2826,2,974834683
3495,2858,5,974834683
3495,1127,4,974834683
3495,2188,2,974834683
3495,3179,4,974834683
3496,1580,4,967011369
3496,11,4,967011369
3496,21,3,967011347
3496,356,5,967011347
3496,2395,4,967011333
3497,1264,5,967182849
3497,1277,4,967182849
3497,1307,4,967182849
3497,1172,5,967182849
3497,2331,4,967182849
3498,595,2,967001064
3498,2617,2,967001064
3498,1688,2,967001064
3498,1721,1,967001014
3498,367,4,967001014
3499,2401,5,967235442
3499,2121,3,967235253
3499,3708,1,967235253
3499,2551,4,967235216
3499,1994,3,967235202
3500,2532,2,966996915
3500,1272,5,966996825
3500,1294,5,966996825
3500,3671,5,966996825
3500,1954,3,966996825
3501,931,5,967043562
3501,3061,4,967043526
3501,2205,4,967043508
3501,1269,4,967043508
3501,2160,2,967043461
3502,2268,4,966993029
3502,1617,5,966992847
3502,1704,4,966992696
3502,1213,4,966992696
3502,2028,5,966992696
3503,2862,3,1011816530
3503,1245,5,1011816285
3503,1258,5,1011816225
3503,2160,4,1011815961
3503,1298,5,1010622029
3504,922,4,1027223952
3504,2775,4,1027223813
3504,1211,3,1024445269
3504,29,3,1024445251
3504,2174,4,1024445016
3505,1569,1,990840022
3505,342,3,990840022
3505,357,4,990840022
3505,3785,1,980460145
3505,3618,5,980460133
3506,1639,5,967568089
3506,293,4,967567927
3506,1090,5,967567927
3506,608,5,967567858
3506,529,4,967567858
3507,600,2,982459588
3507,178,2,982459551
3507,637,1,982459531
3507,879,1,982459531
3507,533,1,982459531
3508,3864,5,966974881
3508,2140,4,966974881
3508,1573,4,966974881
3508,1205,4,966974881
3508,2365,4,966974833
3509,1991,1,1042849583
3509,292,4,1042849377
3509,2959,5,1041652159
3509,2355,3,1041652119
3509,2541,4,1041652119
3510,3052,5,967046724
3510,223,3,967046711
3510,2324,5,967046711
3510,2599,4,967046711
3510,588,4,967046685
3511,3152,4,966979428
3511,3733,4,966979428
3511,965,4,966979406
3511,1307,4,966979391
3511,2137,4,966979391
3512,3911,2,1037915866
3512,1204,5,1018641094
3512,3114,4,1018640972
3512,1597,3,1004722448
3512,1907,3,1004386490
3513,3301,3,967478306
3513,3536,4,967478238
3513,3327,4,967478215
3513,1895,4,967478177
3513,2770,2,967478145
3514,260,5,966972639
3514,1199,4,966972639
3514,1358,5,966972639
3514,1952,5,966972639
3514,1276,5,966972621
3515,529,5,967062348
3515,150,5,967062316
3515,21,3,967062296
3515,2289,3,967062269
3515,3175,3,967062269
3516,3871,3,975706504
3516,296,2,975706395
3516,111,3,975706395
3516,1256,3,975706344
3516,1198,4,975706344
3517,785,5,966968173
3517,2301,4,966968173
3517,2502,5,966968173
3517,368,5,966968173
3517,3087,4,966968151
3518,1186,4,1042748869
3518,3902,2,1028833432
3518,3949,4,1018234471
3518,1041,4,1015882831
3518,1732,3,1015882372
3519,2436,4,1045348693
3519,2502,4,1043251541
3519,157,2,1043251517
3519,3077,4,1042431736
3519,3136,4,1042431582
3520,1461,2,1044933031
3520,627,3,1044932897
3520,1281,3,1044932624
3520,1939,4,1044932400
3520,1945,4,1044932344
3521,3783,4,966925954
3521,3578,4,966925900
3521,3081,3,966925833
3521,3082,5,966925833
3521,3148,4,966925810
3522,2548,4,966915473
3522,1597,5,966914924
3522,736,4,966914899
3522,2353,5,966914878
3522,316,5,966914859
3523,1234,5,966912158
3523,919,4,966912136
3523,1304,4,966912136
3523,608,4,966911561
3523,2762,4,966911561
3524,3565,3,975729510
3524,2490,3,975729410
3524,3623,4,975729372
3524,2861,3,975729298
3524,3238,3,975729282
3525,2995,3,966978343
3525,2279,3,966978343
3525,332,3,966978343
3525,2428,4,966978321
3525,2617,2,966978310
3526,3564,3,989743307
3526,3354,2,989743274
3526,3285,1,989743273
3526,3324,2,989743215
3526,3326,2,989743215
3527,1,5,966904109
3527,2858,5,966904062
3527,1863,2,966902619
3527,3802,2,966902619
3527,3835,4,966902485
3528,1322,2,966901472
3528,1325,2,966901472
3528,1328,1,966901472
3528,1998,1,966901472
3528,2982,2,966901472
3529,160,2,966899244
3529,1831,2,966899216
3529,1590,2,966899216
3529,173,2,966899216
3529,379,2,966899193
3530,736,5,966895378
3530,737,2,966895378
3530,780,5,966895378
3530,3082,4,966895378
3530,1374,3,966895378
3531,3615,3,1040506347
3531,3948,4,1040506184
3531,3578,2,1040506081
3531,3481,5,1040506027
3531,3893,4,1040506027
3532,2858,5,978231752
3532,2712,1,978231374
3532,1701,2,978231345
3532,36,5,978231345
3532,1584,4,978231308
3533,2676,3,967503683
3533,1120,3,967503683
3533,1569,4,967503683
3533,2395,3,967503683
3533,1747,2,967503683
3534,920,4,966889220
3534,2396,4,966889220
3534,2020,5,966889220
3534,912,5,966889195
3534,1226,5,966889195
3535,1610,5,966885667
3535,2194,4,966885667
3535,1954,4,966885667
3535,2947,4,966885667
3535,589,4,966885638
3536,3082,3,966888958
3536,882,3,966888740
3536,1027,5,966888722
3536,520,4,966888722
3536,473,3,966888655
3537,216,5,966883455
3537,104,5,966883437
3537,3864,1,966883415
3537,3718,1,966883415
3537,3799,1,966883408
3538,491,3,966886243
3538,2702,4,966886243
3538,1672,2,966886211
3538,230,2,966886211
3538,1799,4,966886211
3539,1194,5,967021112
3539,3590,3,967021112
3539,3040,5,967021092
3539,3760,3,967021092
3539,1125,5,967021076
3540,3316,4,973469418
3540,2792,4,973469381
3540,3450,4,973469353
3540,3513,4,973469353
3540,70,3,973469353
3541,851,4,966876424
3541,1245,4,966876424
3541,3019,3,966876411
3541,1805,4,966876411
3541,1208,5,966876411
3542,3316,4,966875163
3542,3743,3,966875163
3542,3355,3,966875135
3542,3484,4,966875111
3542,3238,1,966875092
3543,741,1,966869080
3543,926,5,966869080
3543,940,4,966869080
3543,293,3,966869080
3543,1945,3,966869080
3544,1721,3,966866985
3544,938,4,966866934
3544,914,4,966866916
3544,919,5,966866916
3544,901,5,966866893
3545,1721,1,966860005
3545,1865,5,966859965
3545,2987,3,966859744
3545,1179,4,966859744
3545,1748,4,966859744
3546,1699,3,968011574
3546,446,4,968011574
3546,854,3,968011574
3546,3533,4,968011574
3546,3093,3,968009940
3547,3949,4,1005941262
3547,2916,4,1004834955
3547,1955,4,1004834938
3547,1293,3,1004834852
3547,3749,3,1000622318
3548,3798,3,966825260
3548,3616,1,966825260
3548,3617,2,966825260
3548,3824,1,966825260
3548,3858,1,966825260
3549,2406,5,966825675
3549,440,3,966825675
3549,223,4,966825653
3549,3361,4,966825653
3549,3685,5,966825628
3550,2329,3,1043691774
3550,364,4,1043074466
3550,3911,4,1041178026
3550,1298,4,1041018136
3550,1032,5,1039445047
3551,1678,4,966824143
3551,1393,4,966824143
3551,3271,4,966824093
3551,2697,4,966824093
3551,531,4,966824093
3552,3078,2,966818394
3552,3408,4,966818394
3552,3147,3,966818394
3552,3148,4,966818394
3552,3174,3,966818394
3553,3160,1,966814694
3553,1585,1,966814597
3553,786,3,966814562
3553,208,3,966814562
3553,2699,4,966814546
3554,2455,2,966809250
3554,1407,4,966809237
3554,2657,3,966809237
3554,3676,4,966809237
3554,3499,3,966809217
3555,2414,3,966810337
3555,2420,3,966810337
3555,491,2,966810337
3555,2374,2,966810337
3555,516,3,966810337
3556,1259,4,966808364
3556,3114,4,966808364
3556,2396,3,966808364
3556,2997,4,966808335
3556,1136,4,966808311
3557,3174,4,980290233
3557,2713,2,980290159
3557,3129,5,980289352
3557,1257,4,980213853
3557,3593,1,980213731
3558,2231,5,966805759
3558,2420,5,966805756
3558,1027,2,966805714
3558,1810,4,966805681
3558,408,5,966805648
3559,377,4,966797027
3559,2100,4,966796998
3559,2572,4,966796986
3559,1680,5,966796955
3559,356,5,966796955
3560,3098,5,998255984
3560,1350,4,998255953
3560,588,4,998255829
3560,2302,5,998255829
3560,39,4,998255703
3561,1371,4,976479943
3561,2991,4,976479898
3561,2640,4,976479898
3561,3635,4,976479898
3561,3639,4,976479898
3562,838,4,1045715230
3562,724,4,1038156383
3562,1957,4,1033657197
3562,300,5,1032630563
3562,830,4,1024804305
3563,2081,2,966788268
3563,2145,4,966788268
3563,2371,4,966788268
3563,2003,3,966788267
3563,1298,5,966788243
3564,1676,3,967313840
3564,2011,4,967313825
3564,2985,3,967313825
3564,3770,3,967313803
3564,1909,4,967313786
3565,3461,5,966784792
3565,3476,4,966784792
3565,610,4,966784385
3565,1270,2,966784314
3565,1210,5,966784314
3566,2865,3,966756144
3566,3093,3,966756119
3566,1259,4,966756098
3566,920,3,966756077
3566,260,4,966756077
3567,480,1,966752598
3567,1961,4,966752598
3567,2919,3,966752598
3567,1222,4,966752598
3567,2997,2,966752530
3568,3070,4,966746442
3568,2640,3,966746442
3568,2699,3,966746442
3568,1334,3,966746442
3568,1909,4,966746442
3569,2867,1,970026396
3569,3355,4,969672408
3569,2840,4,969672161
3569,170,2,969672161
3569,2639,3,969671998
3570,3435,3,966739057
3570,2967,2,966739057
3570,1248,5,966739025
3570,3470,5,966739003
3570,2247,3,966738884
3571,374,3,979769324
3571,364,5,979769307
3571,3745,5,979769158
3571,1625,5,979769038
